overdue, is_yun, career_state, sort_time, career_talk_id, company_id, company_name, logo, hotcount, professionals, career_type, recruit_type, company_review, company_property, industry_category, city_name, meet_name, meet_time, school_name, address, room, view_count, recept_faculty, is_above_college_degree, is_above_bachelor_degree, is_above_master_degree, is_above_doctor_degree, is_recommend, recommend_time, meet_day
0, 0, 0, -1575336600, 305668, 339706, е罨Ƽ޹˾, http://pic.bibibi.net/public/images/icon/4.png, 0, ̡ľ̡ˮѧ빤̡ѧ, , , , ҵ, ҵ, ɳ, е罨Ƽ޹˾, 09:30, ̶ѧ, ¥107, , 1669, ҵָ, 0, 0, 1, 0, 0, 0, 2019-12-03
0, 0, 0, -1575421200, 310341, 205430, 㶫̩²ϿƼ޹˾, http://yun-campus-res.oss-cn-shenzhen.aliyuncs.com/company/1541388388-3071.jpg, 0, ߷Ӳ빤̡ѧ빤աеࡢ΢ϵͳ̡߷Ӳ빤̡̼ԶܿơгӪ̹ࡢѧӦûѧѧࡢͳѧͳѧࡢרҵ, , , , Ӫҵ, ҵ, , 㶫̩²ϿƼ޹˾, 09:00, ̶ѧ, ¥107, , 525, ҵָ, 1, 0, 0, 0, 0, 0, 2019-12-04
0, 0, 0, -1575527400, 308889, 87404, ֤ȯɷ޹˾·˰֤ȯӪҵ, http://yun-campus-res.oss-cn-shenzhen.aliyuncs.com/company/1508748511-4041.png, 1, רҵ, , , , ҵ, ҵ, , ֤ȯɷ޹˾·˰֤ȯӪҵ, 14:30, ̶ѧ, ȡ, , 824, ҵָ, 1, 0, 0, 0, 0, 0, 2019-12-05
0, 0, 0, -1575527400, 301987, 9252, 㽭ҩҵɷ޹˾, http://yun-campus-res.oss-cn-shenzhen.aliyuncs.com/company/1525417504-2642.png, 1, ҵװҵԶԶѧ빤աҩࡢҩ̡ѧѧ빤աҩ̡ҩࡢҩ̡ҩࡢѧ빤, , , , Ӫҵ, ҵ, ̨, 2020㽭ҩҵɷ޹˾̶ѧרƸ, 14:30, ̶ѧ, ¥107, , 1351, ѧԺ, 0, 1, 0, 0, 0, 0, 2019-12-05
0, 0, 0, -1575630000, 306180, 33355, ݸǻƼ޹˾, http://yun-campus-res.oss-cn-shenzhen.aliyuncs.com/company/1504754299-6594.jpg, 20, רҵ, , , , гλ, , ݸ, ݸǻƼ޹˾, 19:00, ̶ѧ, ¥106, , 1038, ҵָ, 0, 1, 0, 0, 0, 0, 2019-12-06
0, 0, 0, -1575613800, 310020, 61657, ԼŹɷ޹˾, http://yun-campus-res.oss-cn-shenzhen.aliyuncs.com/company/1494401957-9540.png, 0, ó׾á񡢹ʾóסгӪ̹, , , , Ӫҵ, زҵ, Ϻ, ԼŹɷ޹˾, 14:30, ̶ѧ, ¥107, , 764, ҵָ, 0, 1, 0, 0, 0, 0, 2019-12-06
0, 0, 0, -1575599400, 311008, 324680, 豸޹˾, http://yun-campus-res.oss-cn-shenzhen.aliyuncs.com/company/1571712024-1247.png, 0, ࡢܻ, , , , ҵ, ҵ, ɳ, 豸޹˾, 10:30, ̶ѧ, ¥100, , 192, ԻƼ, 1, 0, 0, 0, 0, 0, 2019-12-06
0, 0, 1, -1575594000, 307841, 112108, 㶫ɻɷ޹˾, http://yun-campus-res.oss-cn-shenzhen.aliyuncs.com/company/1514339128-6321.jpg, 0, ࡢ̼Զе켰ԶԴ뻷ϵͳ̡ѧ빤̡ԴѧͶѧѧѧࡢѧ빤աרҵ, , , , Ӫҵ, ˮ͹ʩҵ, Զ, ְ 2019ɻרƸ, 09:00, ̶ѧ, ȡ, , 960, ҵָ, 0, 1, 0, 0, 0, 0, 2019-12-06
4730, žǡרƸ̶ѧվ, 14:00, ̶ѧ, ̶ѧ¥Ժ, 2019-12-9
1, 0, 0, 224975, 310821, 347617, ź½·޹˾, http://pic.bibibi.net/public/images/icon/1.png, 0, רҵ, , , , Ӫҵ, ͨ䡢ִҵ, , ź½·޹˾, 09:00, ̶ѧ, ¥100, , 195, ѧԺ, 0, 1, 0, 0, 0, 0, 2019-12-10
1, 0, 0, 331175, 309533, 69635, ѧ˼Ƽ޹˾, http://yun-campus-res.oss-cn-shenzhen.aliyuncs.com/company/1539651832-7150.png, 23, רҵ, , , , ҵ, , , ѧ˼Ƽ޹˾, 14:30, ̶ѧ, ¥100, , 615, ҵָ, 0, 1, 0, 0, 0, 0, 2019-12-11
1, 0, 0, 331175, 309830, 131140, 㶫ǼιƼɷ޹˾, http://yun-campus-res.oss-cn-shenzhen.aliyuncs.com/company/1521805266-5262.png, 2, ϳͼƹ̡ҵơе켰ԶϢѧ빤̡ѧࡢе켰Զϳͼƹ̡ҵơеռеࡢе̡ϳͼƹ̡еࡢе켰Զ, , , , Ӫҵ, ҵ, ݸ, 㶫ǼιƼɷ޹˾2020һѧƸ, 14:30, ̶ѧ, ¥107, , 474, ҵָ, 0, 1, 0, 0, 0, 0, 2019-12-11
1, 0, 0, 503975, 310941, 212482, й𽺹ҵоԺ޹˾, http://yun-campus-res.oss-cn-shenzhen.aliyuncs.com/company/1542164775-9567.png, 0, ѧࡢѧеࡢࡢϿѧ빤̡ӦѧӦûѧѧӿѧ빤̡ѧࡢѧе켰ԶеࡢгӪ빤ࡢ̡ҵࡢɹѧࡢѧࡢϿѧ빤̡߷Ӳ빤, , , , ҵ, ҵ, , й𽺹ҵоԺ޹˾, 14:30, ̶ѧ, ¥107, , 233, ҵָ, 0, 0, 1, 0, 0, 0, 2019-12-13
1, 0, 0, 763174, 311385, 76979, нּ޹˾, http://yun-campus-res.oss-cn-shenzhen.aliyuncs.com/company/1506218040-1649.png, 0, ϳͼƹ̡Ͽѧ빤̡ϻѧ޻ǽϹ̡ȫ̡ľ, , , , ҵ, ҵ, 人, нּ޹˾, 14:30, ̶ѧ, ¥107, , 127, ľѧѧԺ, 0, 1, 0, 0, 0, 0, 2019-12-16
1, 0, 0, 1454373, 295866, 311749, ݸжѧѵ޹˾, http://yun-campus-res.oss-cn-shenzhen.aliyuncs.com/company/1570288676-7302.jpg, 1, Ӣ롢Ӣ赸ѧӾơѧѧ滭ѧʽйѧࡢԡѧʽѧࡢѧӦѧСѧѧӦѧѧѧࡢСѧӦѧϢѧ뼼ѧӦѧѧгӪ̹ʾóסѧӢӢ롢ѧӦûѧѧ빤աҩ̡Դѭѧ빤̡ѧӦûѧѧ빤, , , , , , ݸ, ݸжѧѵ޹˾, 14:30, ̶ѧ, ¥106, , 1402, ҵָ, 0, 1, 0, 0, 0, 0, 2019-12-24
